math_problem
5 divided by 47 equals 0.11
56 times 6 equals 336
41 plus 86 equals 127
90 times 33 equals 2970
48 times 32 equals 1536
36 minus 43 equals -7
58 minus 35 equals 23
83 plus 6 equals 89
1 minus 3 equals -2
33 times 34 equals 1122
61 plus 93 equals 154
60 minus 3 equals 57
74 divided by 84 equals 0.88
34 divided by 47 equals 0.72
83 divided by 24 equals 3.46
5 divided by 100 equals 0.05
54 minus 60 equals -6
98 minus 61 equals 37
39 times 65 equals 2535
46 times 19 equals 874
83 minus 90 equals -7
95 minus 65 equals 30
62 times 29 equals 1798
3 divided by 25 equals 0.12
63 divided by 92 equals 0.68
10 divided by 77 equals 0.13
59 divided by 66 equals 0.89
26 plus 6 equals 32
72 minus 47 equals 25
76 times 88 equals 6688
35 divided by 48 equals 0.73
91 times 25 equals 2275
91 times 16 equals 1456
82 minus 59 equals 23
89 minus 50 equals 39
32 divided by 51 equals 0.63
24 times 31 equals 744
80 divided by 18 equals 4.44
7 minus 13 equals -6
85 plus 87 equals 172
55 minus 65 equals -10
36 divided by 73 equals 0.49
10 plus 98 equals 108
34 plus 66 equals 100
69 times 54 equals 3726
57 plus 32 equals 89
76 minus 76 equals 0
76 times 52 equals 3952
18 minus 62 equals -44
68 times 83 equals 5644
33 minus 75 equals -42
3 plus 13 equals 16
27 minus 47 equals -20
27 divided by 41 equals 0.66
20 plus 26 equals 46
48 minus 37 equals 11
92 plus 15 equals 107
32 minus 15 equals 17
48 minus 35 equals 13
90 divided by 28 equals 3.21
45 plus 33 equals 78
26 times 76 equals 1976
79 divided by 58 equals 1.36
25 divided by 33 equals 0.76
27 times 16 equals 432
13 times 13 equals 169
37 times 17 equals 629
55 times 38 equals 2090
65 minus 40 equals 25
62 divided by 42 equals 1.48
17 divided by 25 equals 0.68
67 divided by 79 equals 0.85
26 times 31 equals 806
90 times 38 equals 3420
37 plus 21 equals 58
83 plus 43 equals 126
11 minus 26 equals -15
61 times 26 equals 1586
76 divided by 45 equals 1.69
99 times 58 equals 5742
61 times 28 equals 1708
46 minus 59 equals -13
89 plus 98 equals 187
65 plus 67 equals 132
74 minus 62 equals 12
64 minus 41 equals 23
56 plus 9 equals 65
55 divided by 89 equals 0.62
66 minus 15 equals 51
41 minus 75 equals -34
86 times 94 equals 8084
96 divided by 59 equals 1.63
17 minus 97 equals -80
54 plus 63 equals 117
34 plus 55 equals 89
6 plus 70 equals 76
16 plus 28 equals 44
65 minus 28 equals 37
79 minus 72 equals 7
80 times 52 equals 4160
59 plus 44 equals 103
72 minus 41 equals 31
22 minus 21 equals 1
24 minus 61 equals -37
23 times 14 equals 322
89 divided by 80 equals 1.11
91 plus 57 equals 148
35 plus 7 equals 42
95 times 24 equals 2280
22 divided by 18 equals 1.22
7 plus 0 equals 7
67 minus 5 equals 62
78 divided by 9 equals 8.67
85 minus 87 equals -2
21 divided by 7 equals 3.0
79 plus 57 equals 136
46 plus 37 equals 83
100 minus 53 equals 47
19 plus 99 equals 118
8 divided by 68 equals 0.12
22 plus 38 equals 60
60 times 51 equals 3060
24 plus 59 equals 83
74 divided by 96 equals 0.77
18 plus 73 equals 91
56 plus 67 equals 123
88 plus 79 equals 167
0 times 65 equals 0
40 times 87 equals 3480
99 plus 16 equals 115
99 plus 30 equals 129
57 plus 14 equals 71
19 plus 53 equals 72
21 minus 38 equals -17
95 minus 37 equals 58
79 times 71 equals 5609
50 times 78 equals 3900
70 minus 89 equals -19
15 divided by 48 equals 0.31
90 times 76 equals 6840
57 plus 55 equals 112
39 plus 42 equals 81
84 times 10 equals 840
28 times 46 equals 1288
16 plus 63 equals 79
100 divided by 43 equals 2.33
19 times 37 equals 703
43 plus 66 equals 109
89 minus 18 equals 71
7 minus 49 equals -42
87 plus 88 equals 175
88 plus 0 equals 88
76 minus 33 equals 43
31 divided by 51 equals 0.61
69 divided by 74 equals 0.93
92 plus 72 equals 164
54 plus 67 equals 121
5 times 29 equals 145
74 times 15 equals 1110
49 divided by 91 equals 0.54
75 plus 6 equals 81
71 divided by 72 equals 0.99
12 plus 80 equals 92
75 plus 53 equals 128
91 times 100 equals 9100
8 divided by 61 equals 0.13
9 plus 13 equals 22
18 divided by 49 equals 0.37
24 plus 41 equals 65
21 times 2 equals 42
59 times 93 equals 5487
80 divided by 42 equals 1.9
89 minus 72 equals 17
38 minus 50 equals -12
71 divided by 37 equals 1.92
38 minus 55 equals -17
79 times 26 equals 2054
93 plus 61 equals 154
27 divided by 24 equals 1.12
92 times 24 equals 2208
91 plus 72 equals 163
99 times 94 equals 9306
58 minus 89 equals -31
14 divided by 56 equals 0.25
81 times 69 equals 5589
88 divided by 51 equals 1.73
22 times 11 equals 242
30 divided by 13 equals 2.31
37 plus 92 equals 129
2 divided by 90 equals 0.02
80 divided by 67 equals 1.19
17 minus 99 equals -82
85 minus 31 equals 54
6 times 20 equals 120
23 plus 5 equals 28
96 minus 76 equals 20
72 times 42 equals 3024
23 divided by 88 equals 0.26
88 minus 27 equals 61
33 plus 52 equals 85
33 plus 20 equals 53
41 times 60 equals 2460
26 plus 80 equals 106
15 minus 20 equals -5
61 plus 29 equals 90
12 minus 59 equals -47
10 times 29 equals 290
28 plus 87 equals 115
79 plus 91 equals 170
19 times 95 equals 1805
32 times 91 equals 2912
77 times 18 equals 1386
85 minus 75 equals 10
58 divided by 12 equals 4.83
20 minus 38 equals -18
83 times 32 equals 2656
58 minus 30 equals 28
20 times 63 equals 1260
82 plus 72 equals 154
44 minus 45 equals -1
25 divided by 59 equals 0.42
88 minus 98 equals -10
68 plus 20 equals 88
28 divided by 39 equals 0.72
48 plus 59 equals 107
88 times 63 equals 5544
22 minus 89 equals -67
36 divided by 34 equals 1.06
94 times 85 equals 7990
25 divided by 92 equals 0.27
13 plus 75 equals 88
57 divided by 80 equals 0.71
91 minus 55 equals 36
96 plus 48 equals 144
33 minus 91 equals -58
76 times 50 equals 3800
10 plus 22 equals 32
68 plus 57 equals 125
24 divided by 43 equals 0.56
17 times 28 equals 476
71 times 26 equals 1846
96 times 37 equals 3552
26 divided by 55 equals 0.47
35 plus 4 equals 39
72 divided by 22 equals 3.27
67 minus 76 equals -9
80 divided by 55 equals 1.45
1 times 76 equals 76
51 times 78 equals 3978
43 divided by 31 equals 1.39
85 times 52 equals 4420
100 plus 70 equals 170
18 times 33 equals 594
69 divided by 79 equals 0.87
25 plus 54 equals 79
22 times 28 equals 616
90 plus 79 equals 169
72 divided by 97 equals 0.74
38 minus 68 equals -30
4 plus 45 equals 49
31 minus 82 equals -51
78 times 4 equals 312
11 plus 26 equals 37
70 times 24 equals 1680
47 minus 37 equals 10
48 divided by 26 equals 1.85
48 plus 7 equals 55
23 divided by 37 equals 0.62
38 minus 94 equals -56
2 minus 25 equals -23
56 times 90 equals 5040
76 divided by 76 equals 1.0
29 times 86 equals 2494
49 minus 21 equals 28
66 times 57 equals 3762
83 plus 17 equals 100
72 divided by 25 equals 2.88
90 times 51 equals 4590
25 minus 22 equals 3
95 minus 55 equals 40
64 divided by 41 equals 1.56
1 plus 4 equals 5
31 divided by 50 equals 0.62
82 divided by 69 equals 1.19
45 times 16 equals 720
3 minus 3 equals 0
43 divided by 11 equals 3.91
83 times 28 equals 2324
74 plus 41 equals 115
14 minus 77 equals -63
88 times 62 equals 5456
82 minus 67 equals 15
47 minus 96 equals -49
75 minus 85 equals -10
51 plus 40 equals 91
10 times 70 equals 700
39 times 16 equals 624
96 times 34 equals 3264
67 times 39 equals 2613
94 plus 53 equals 147
98 divided by 11 equals 8.91
11 divided by 25 equals 0.44
70 times 35 equals 2450
40 minus 63 equals -23
11 divided by 71 equals 0.15
68 times 19 equals 1292
78 plus 13 equals 91
79 plus 70 equals 149
40 divided by 90 equals 0.44
32 times 89 equals 2848
85 plus 83 equals 168
33 times 86 equals 2838
32 divided by 67 equals 0.48
38 divided by 60 equals 0.63
4 minus 80 equals -76
46 divided by 95 equals 0.48
59 minus 29 equals 30
65 minus 92 equals -27
44 divided by 49 equals 0.9
9 divided by 54 equals 0.17
72 times 36 equals 2592
0 minus 42 equals -42
28 times 36 equals 1008
49 minus 10 equals 39
69 divided by 17 equals 4.06
47 minus 14 equals 33
72 minus 60 equals 12
86 minus 33 equals 53
17 minus 37 equals -20
4 times 62 equals 248
41 divided by 72 equals 0.57
22 times 4 equals 88
48 times 100 equals 4800
58 plus 63 equals 121
94 minus 53 equals 41
76 minus 56 equals 20
41 minus 93 equals -52
71 times 54 equals 3834
96 plus 41 equals 137
99 times 43 equals 4257
81 minus 23 equals 58
39 plus 56 equals 95
27 minus 55 equals -28
90 times 2 equals 180
69 plus 82 equals 151
87 minus 93 equals -6
79 plus 82 equals 161
21 times 54 equals 1134
88 plus 55 equals 143
98 divided by 94 equals 1.04
88 times 83 equals 7304
52 plus 67 equals 119
72 divided by 26 equals 2.77
34 minus 49 equals -15
82 divided by 55 equals 1.49
19 minus 78 equals -59
37 minus 23 equals 14
89 plus 95 equals 184
29 minus 41 equals -12
28 divided by 49 equals 0.57
40 divided by 73 equals 0.55
88 divided by 18 equals 4.89
100 divided by 82 equals 1.22
41 times 78 equals 3198
56 times 19 equals 1064
24 times 76 equals 1824
87 times 33 equals 2871
75 divided by 20 equals 3.75
46 plus 61 equals 107
42 plus 88 equals 130
53 plus 9 equals 62
0 times 26 equals 0
38 divided by 53 equals 0.72
18 divided by 81 equals 0.22
1 divided by 52 equals 0.02
30 divided by 84 equals 0.36
94 divided by 84 equals 1.12
57 divided by 16 equals 3.56
53 times 29 equals 1537
31 divided by 54 equals 0.57
23 plus 7 equals 30
84 times 74 equals 6216
42 times 20 equals 840
44 divided by 61 equals 0.72
6 minus 79 equals -73
59 divided by 3 equals 19.67
38 times 32 equals 1216
40 minus 20 equals 20
42 divided by 88 equals 0.48
62 plus 43 equals 105
52 plus 99 equals 151
32 plus 79 equals 111
96 divided by 25 equals 3.84
80 divided by 49 equals 1.63
53 minus 52 equals 1
67 minus 80 equals -13
27 divided by 74 equals 0.36
22 minus 61 equals -39
5 minus 96 equals -91
28 divided by 79 equals 0.35
34 minus 86 equals -52
68 divided by 53 equals 1.28
5 divided by 38 equals 0.13
44 divided by 84 equals 0.52
18 times 17 equals 306
56 divided by 37 equals 1.51
95 minus 1 equals 94
71 minus 81 equals -10
46 plus 28 equals 74
52 times 11 equals 572
20 plus 60 equals 80
41 minus 18 equals 23
54 minus 85 equals -31
59 divided by 55 equals 1.07
36 plus 61 equals 97
21 times 86 equals 1806
30 times 25 equals 750
31 times 85 equals 2635
1 minus 8 equals -7
10 minus 100 equals -90
0 times 97 equals 0
9 times 79 equals 711
78 times 38 equals 2964
19 minus 29 equals -10
21 minus 21 equals 0
1 minus 99 equals -98
76 minus 82 equals -6
6 plus 48 equals 54
63 times 6 equals 378
56 minus 0 equals 56
41 minus 60 equals -19
12 plus 16 equals 28
39 minus 63 equals -24
18 plus 9 equals 27
56 plus 52 equals 108
35 times 32 equals 1120
42 minus 78 equals -36
90 minus 50 equals 40
60 minus 11 equals 49
90 plus 38 equals 128
12 times 97 equals 1164
46 minus 56 equals -10
24 minus 30 equals -6
42 minus 39 equals 3
4 minus 91 equals -87
23 times 0 equals 0
85 minus 11 equals 74
21 times 0 equals 0
91 plus 10 equals 101
88 plus 43 equals 131
90 divided by 38 equals 2.37
3 plus 57 equals 60
50 plus 58 equals 108
39 minus 2 equals 37
32 divided by 87 equals 0.37
78 divided by 8 equals 9.75
55 minus 9 equals 46
92 divided by 86 equals 1.07
37 minus 4 equals 33
4 minus 30 equals -26
70 minus 11 equals 59
56 divided by 78 equals 0.72
53 divided by 48 equals 1.1
91 times 48 equals 4368
17 plus 90 equals 107
76 divided by 29 equals 2.62
33 divided by 11 equals 3.0
75 minus 44 equals 31
43 minus 87 equals -44
41 times 13 equals 533
24 times 90 equals 2160
16 divided by 33 equals 0.48
62 times 51 equals 3162
52 plus 31 equals 83
21 divided by 39 equals 0.54
44 plus 77 equals 121
81 times 78 equals 6318
18 divided by 5 equals 3.6
70 divided by 3 equals 23.33
34 plus 51 equals 85
0 minus 77 equals -77
1 plus 31 equals 32
19 divided by 86 equals 0.22
80 divided by 45 equals 1.78
51 minus 8 equals 43
10 plus 64 equals 74
93 plus 14 equals 107
53 plus 9 equals 62
15 divided by 33 equals 0.45
78 plus 67 equals 145
97 plus 39 equals 136
33 plus 80 equals 113
4 minus 81 equals -77
12 minus 80 equals -68
90 plus 11 equals 101
30 times 37 equals 1110
22 times 54 equals 1188
38 times 27 equals 1026
48 divided by 82 equals 0.59
67 divided by 66 equals 1.02
17 plus 22 equals 39
46 minus 33 equals 13
39 divided by 15 equals 2.6
70 times 60 equals 4200
95 plus 94 equals 189
1 minus 18 equals -17
12 times 41 equals 492
50 minus 28 equals 22
31 plus 50 equals 81
36 plus 44 equals 80
74 plus 16 equals 90
45 minus 24 equals 21
58 plus 66 equals 124
46 plus 7 equals 53
94 times 2 equals 188
79 minus 46 equals 33
98 divided by 26 equals 3.77
82 divided by 46 equals 1.78
65 minus 1 equals 64
26 plus 72 equals 98
66 divided by 90 equals 0.73
13 times 49 equals 637
64 minus 15 equals 49
24 times 91 equals 2184
92 divided by 79 equals 1.16
62 times 30 equals 1860
6 times 86 equals 516
8 times 86 equals 688
100 times 69 equals 6900
8 minus 81 equals -73
100 plus 58 equals 158
87 times 90 equals 7830
99 divided by 93 equals 1.06
9 plus 23 equals 32
76 plus 1 equals 77
35 minus 99 equals -64
76 plus 14 equals 90
3 times 96 equals 288
3 divided by 11 equals 0.27
89 minus 14 equals 75
79 plus 14 equals 93
66 plus 65 equals 131
18 plus 100 equals 118
86 times 81 equals 6966
4 plus 73 equals 77
92 times 4 equals 368
96 times 98 equals 9408
85 divided by 15 equals 5.67
73 times 81 equals 5913
18 times 15 equals 270
14 times 96 equals 1344
58 times 66 equals 3828
16 times 42 equals 672
82 divided by 1 equals 82.0
33 times 24 equals 792
78 minus 0 equals 78
42 divided by 76 equals 0.55
18 times 8 equals 144
30 plus 74 equals 104
27 plus 86 equals 113
50 times 80 equals 4000
7 plus 62 equals 69
12 plus 6 equals 18
41 times 8 equals 328
75 minus 66 equals 9
83 divided by 19 equals 4.37
62 plus 43 equals 105
64 divided by 63 equals 1.02
90 divided by 43 equals 2.09
46 times 87 equals 4002
59 minus 10 equals 49
70 divided by 56 equals 1.25
5 times 31 equals 155
53 plus 36 equals 89
50 plus 47 equals 97
57 times 9 equals 513
21 minus 76 equals -55
53 divided by 33 equals 1.61
88 divided by 90 equals 0.98
14 times 67 equals 938
75 minus 27 equals 48
82 plus 67 equals 149
13 divided by 64 equals 0.2
27 divided by 16 equals 1.69
16 plus 63 equals 79
26 plus 61 equals 87
68 divided by 17 equals 4.0
77 plus 0 equals 77
43 divided by 75 equals 0.57
17 plus 21 equals 38
55 divided by 55 equals 1.0
6 times 36 equals 216
16 divided by 62 equals 0.26
6 plus 76 equals 82
24 times 95 equals 2280
79 divided by 70 equals 1.13
77 minus 76 equals 1
56 divided by 9 equals 6.22
31 minus 57 equals -26
55 times 39 equals 2145
17 plus 45 equals 62
17 times 9 equals 153
2 divided by 33 equals 0.06
7 minus 16 equals -9
51 divided by 82 equals 0.62
82 divided by 55 equals 1.49
70 plus 46 equals 116
72 plus 60 equals 132
76 divided by 92 equals 0.83
86 minus 57 equals 29
62 divided by 21 equals 2.95
29 divided by 58 equals 0.5
91 plus 18 equals 109
51 divided by 15 equals 3.4
83 times 47 equals 3901
22 minus 95 equals -73
24 divided by 12 equals 2.0
60 times 100 equals 6000
20 times 8 equals 160
49 times 69 equals 3381
68 divided by 100 equals 0.68
3 minus 90 equals -87
70 minus 23 equals 47
32 minus 95 equals -63
48 minus 64 equals -16
62 divided by 25 equals 2.48
53 times 75 equals 3975
34 plus 28 equals 62
84 plus 47 equals 131
55 minus 30 equals 25
73 divided by 86 equals 0.85
98 plus 95 equals 193
0 times 78 equals 0
8 divided by 68 equals 0.12
77 divided by 20 equals 3.85
67 plus 11 equals 78
12 plus 50 equals 62
27 times 20 equals 540
43 divided by 42 equals 1.02
1 times 58 equals 58
60 plus 63 equals 123
74 divided by 9 equals 8.22
97 minus 96 equals 1
57 minus 74 equals -17
73 minus 68 equals 5
51 times 48 equals 2448
77 minus 41 equals 36
23 divided by 89 equals 0.26
89 times 77 equals 6853
80 plus 81 equals 161
53 minus 52 equals 1
61 divided by 33 equals 1.85
38 times 44 equals 1672
24 minus 85 equals -61
47 plus 46 equals 93
47 times 56 equals 2632
13 minus 15 equals -2
66 minus 4 equals 62
57 minus 72 equals -15
62 plus 2 equals 64
64 plus 8 equals 72
7 minus 97 equals -90
99 minus 79 equals 20
93 divided by 62 equals 1.5
4 divided by 5 equals 0.8
93 times 9 equals 837
46 times 76 equals 3496
74 divided by 93 equals 0.8
97 minus 39 equals 58
61 divided by 27 equals 2.26
99 divided by 28 equals 3.54
32 minus 83 equals -51
32 minus 81 equals -49
41 plus 98 equals 139
4 minus 24 equals -20
93 times 74 equals 6882
73 divided by 67 equals 1.09
96 plus 82 equals 178
100 divided by 28 equals 3.57
29 plus 67 equals 96
5 divided by 74 equals 0.07
83 minus 80 equals 3
20 plus 58 equals 78
75 times 66 equals 4950
7 times 74 equals 518
94 times 31 equals 2914
70 divided by 69 equals 1.01
95 minus 29 equals 66
13 times 67 equals 871
51 minus 13 equals 38
46 plus 87 equals 133
89 times 30 equals 2670
36 minus 44 equals -8
33 minus 28 equals 5
80 plus 46 equals 126
18 plus 4 equals 22
12 times 32 equals 384
41 times 93 equals 3813
5 divided by 55 equals 0.09
86 plus 2 equals 88
63 times 83 equals 5229
38 plus 72 equals 110
39 divided by 91 equals 0.43
59 times 81 equals 4779
29 divided by 27 equals 1.07
80 times 56 equals 4480
